X,Y,Point_ID,Height
506185.982,330451.358,LAU_R_1074,61.481
506185.971,330451.354,LAU_R_1073,61.478
506185.966,330451.37,LAU_R_1072,61.463
506185.963,330451.382,LAU_R_1071,61.457
506185.971,330451.37,LAU_R_1070,61.47
506185.962,330451.385,LAU_R_1069,61.425
506185.953,330451.41,LAU_R_1068,61.371
506185.958,330451.408,LAU_R_1067,61.407
506185.967,330451.407,LAU_R_1066,61.497
506186.001,330451.393,LAU_R_1065,61.528
506186.0,330451.419,LAU_R_1064,61.476
506185.968,330451.382,LAU_R_1063,61.493
506185.977,330451.397,LAU_R_1062,61.456
506185.975,330451.336,LAU_R_1061,61.408
506185.988,330451.359,LAU_R_1060,61.424
506186.01,330451.399,LAU_R_1059,61.433
506186.037,330451.415,LAU_R_1058,61.445
506186.173,330451.603,LAU_R_1057,61.429
506187.098,330451.915,LAU_R_1056,61.42
506188.483,330452.389,LAU_R_1055,61.422
506189.773,330452.837,LAU_R_1054,61.391
506190.972,330453.2,LAU_R_1053,61.388
506192.198,330453.607,LAU_R_1052,61.369
506193.46,330454.029,LAU_R_1051,61.358
506194.728,330454.44,LAU_R_1050,61.329
506195.997,330454.838,LAU_R_1049,61.314
506197.343,330455.281,LAU_R_1048,61.304
506198.612,330455.69,LAU_R_1047,61.285
506199.962,330456.143,LAU_R_1046,61.279
506201.257,330456.606,LAU_R_1045,61.254
506202.587,330456.993,LAU_R_1044,61.23
506203.951,330457.46,LAU_R_1043,61.205
506205.212,330457.881,LAU_R_1042,61.171
506206.585,330458.335,LAU_R_1041,61.15
506207.912,330458.85,LAU_R_1040,61.159
506209.17,330459.269,LAU_R_1039,61.124
506210.53,330459.686,LAU_R_1038,61.114
506211.851,330460.127,LAU_R_1037,61.117
506213.231,330460.61,LAU_R_1036,61.094
506214.571,330461.091,LAU_R_1035,61.06
506215.918,330461.602,LAU_R_1034,61.046
506217.285,330461.992,LAU_R_1033,61.02
506218.652,330462.489,LAU_R_1032,60.989
506219.968,330462.931,LAU_R_1031,60.966
506221.24,330463.386,LAU_R_1030,60.95
506222.591,330463.863,LAU_R_1029,60.92
506223.838,330464.281,LAU_R_1028,60.9
506225.166,330464.718,LAU_R_1027,60.84
506226.488,330465.205,LAU_R_1026,60.82
506227.881,330465.621,LAU_R_1025,60.776
506229.234,330466.089,LAU_R_1024,60.742
506230.539,330466.531,LAU_R_1023,60.707
506231.849,330466.979,LAU_R_1022,60.712
506233.14,330467.427,LAU_R_1021,60.701
506234.47,330467.832,LAU_R_1020,60.666
506235.783,330468.281,LAU_R_1019,60.657
506237.056,330468.699,LAU_R_1018,60.629
506238.394,330469.137,LAU_R_1017,60.585
506239.785,330469.561,LAU_R_1016,60.572
506241.116,330469.979,LAU_R_1015,60.582
506242.468,330470.405,LAU_R_1014,60.575
506243.774,330470.839,LAU_R_1013,60.588
506245.104,330471.28,LAU_R_1012,60.582
506246.459,330471.728,LAU_R_1011,60.582
506247.794,330472.135,LAU_R_1010,60.533
506249.098,330472.577,LAU_R_1009,60.54
506250.448,330473.001,LAU_R_1008,60.527
506251.825,330473.433,LAU_R_1007,60.528
506253.193,330473.886,LAU_R_1006,60.564
506254.5,330474.304,LAU_R_1005,60.544
506255.864,330474.712,LAU_R_1004,60.535
506257.159,330475.149,LAU_R_1003,60.533
506258.431,330475.56,LAU_R_1002,60.532
506259.694,330475.962,LAU_R_1001,60.515
506261.024,330476.372,LAU_R_1000,60.476
506262.337,330476.806,LAU_R_999,60.504
506263.594,330477.215,LAU_R_998,60.502
506264.886,330477.605,LAU_R_997,60.467
506266.146,330478.054,LAU_R_996,60.435
506267.379,330478.392,LAU_R_995,60.469
506268.597,330478.805,LAU_R_994,60.419
506269.839,330479.177,LAU_R_993,60.41
506271.027,330479.493,LAU_R_992,60.381
506272.072,330479.818,LAU_R_991,60.378
506272.993,330480.113,LAU_R_990,60.387
506273.831,330480.375,LAU_R_989,60.386
506274.255,330480.524,LAU_R_988,60.384
506274.258,330480.556,LAU_R_987,60.367
506274.259,330480.546,LAU_R_986,60.361
506274.223,330480.631,LAU_R_985,60.446
506274.198,330481.016,LAU_R_984,60.417
506274.298,330481.161,LAU_R_983,60.504
506274.323,330481.545,LAU_R_982,60.347
506274.313,330481.554,LAU_R_981,60.343
506274.315,330481.58,LAU_R_980,60.323
506274.308,330481.575,LAU_R_979,60.361
506274.454,330481.716,LAU_R_978,60.897
506274.272,330481.583,LAU_R_977,60.28
506274.267,330481.622,LAU_R_976,60.369
506274.141,330481.669,LAU_R_975,60.347
506273.851,330481.668,LAU_R_974,60.342
506272.797,330481.324,LAU_R_973,60.356
506271.575,330481.017,LAU_R_972,60.344
506270.222,330480.586,LAU_R_971,60.37
506268.848,330480.159,LAU_R_970,60.401
506267.589,330479.755,LAU_R_969,60.456
506266.28,330479.426,LAU_R_968,60.463
506265.026,330478.975,LAU_R_967,60.454
506263.717,330478.57,LAU_R_966,60.482
506262.403,330478.167,LAU_R_965,60.503
506261.157,330477.752,LAU_R_964,60.49
506259.873,330477.353,LAU_R_963,60.495
506258.626,330476.932,LAU_R_962,60.526
506257.342,330476.51,LAU_R_961,60.524
506256.081,330476.125,LAU_R_960,60.52
506254.774,330475.676,LAU_R_959,60.548
506253.622,330475.326,LAU_R_958,60.538
506252.411,330474.911,LAU_R_957,60.549
506251.217,330474.563,LAU_R_956,60.51
506249.918,330474.105,LAU_R_955,60.517
506248.556,330473.703,LAU_R_954,60.52
506247.306,330473.413,LAU_R_953,60.541
506246.044,330472.908,LAU_R_952,60.554
506244.765,330472.508,LAU_R_951,60.545
506243.473,330472.013,LAU_R_950,60.544
506242.134,330471.647,LAU_R_949,60.557
506240.778,330471.157,LAU_R_948,60.585
506239.45,330470.803,LAU_R_947,60.578
506238.15,330470.32,LAU_R_946,60.62
506236.798,330469.9,LAU_R_945,60.624
506235.436,330469.464,LAU_R_944,60.641
506234.107,330469.069,LAU_R_943,60.639
506232.885,330468.601,LAU_R_942,60.669
506231.494,330468.156,LAU_R_941,60.666
506230.223,330467.759,LAU_R_940,60.722
506228.839,330467.277,LAU_R_939,60.767
506227.472,330466.792,LAU_R_938,60.783
506226.144,330466.358,LAU_R_937,60.83
506224.823,330465.861,LAU_R_936,60.843
506223.49,330465.436,LAU_R_935,60.842
506222.26,330464.984,LAU_R_934,60.913
506220.893,330464.541,LAU_R_933,60.952
506219.513,330464.097,LAU_R_932,60.965
506218.226,330463.591,LAU_R_931,60.969
506216.897,330463.2,LAU_R_930,60.993
506215.572,330462.712,LAU_R_929,61.027
506214.247,330462.266,LAU_R_928,61.053
506212.985,330461.842,LAU_R_927,61.076
506211.693,330461.449,LAU_R_926,61.119
506210.434,330460.964,LAU_R_925,61.113
506209.214,330460.542,LAU_R_924,61.129
506207.91,330460.124,LAU_R_923,61.122
506206.682,330459.697,LAU_R_922,61.141
506205.497,330459.316,LAU_R_921,61.152
506204.283,330458.842,LAU_R_920,61.19
506203.059,330458.433,LAU_R_919,61.186
506201.762,330458.05,LAU_R_918,61.207
506200.507,330457.634,LAU_R_917,61.241
506199.314,330457.248,LAU_R_916,61.248
506198.106,330456.881,LAU_R_915,61.26
506196.928,330456.513,LAU_R_914,61.257
506195.726,330456.109,LAU_R_913,61.279
506194.551,330455.657,LAU_R_912,61.303
506193.445,330455.325,LAU_R_911,61.299
506192.287,330454.969,LAU_R_910,61.304
506191.589,330454.725,LAU_R_909,61.303
506191.308,330454.621,LAU_R_908,61.339
506190.088,330454.236,LAU_R_907,61.35
506188.89,330453.869,LAU_R_906,61.594
506187.69,330453.501,LAU_R_905,61.677
506186.75,330453.138,LAU_R_904,61.757
506185.902,330452.941,LAU_R_903,61.368
506185.643,330453.048,LAU_R_902,60.864
506185.512,330453.734,LAU_R_901,59.891
506185.315,330453.061,LAU_R_900,61.49
506184.711,330453.416,LAU_R_899,61.381
506184.777,330453.421,LAU_R_898,61.36
506185.705,330453.779,LAU_R_897,61.334
506186.867,330454.205,LAU_R_896,61.298
506188.011,330454.583,LAU_R_895,61.293
506189.207,330454.955,LAU_R_894,61.301
506190.415,330455.387,LAU_R_893,61.296
506191.574,330455.742,LAU_R_892,61.256
506192.732,330456.136,LAU_R_891,61.264
506193.874,330456.501,LAU_R_890,61.231
506195.113,330456.891,LAU_R_889,61.237
506196.305,330457.309,LAU_R_888,61.243
506197.471,330457.685,LAU_R_887,61.208
506198.636,330458.143,LAU_R_886,61.22
506199.859,330458.494,LAU_R_885,61.205
506201.111,330458.933,LAU_R_884,61.18
506202.325,330459.323,LAU_R_883,61.166
506203.541,330459.724,LAU_R_882,61.16
506204.791,330460.169,LAU_R_881,61.15
506205.972,330460.559,LAU_R_880,61.122
506207.253,330460.999,LAU_R_879,61.116
506208.469,330461.456,LAU_R_878,61.096
506209.65,330461.8,LAU_R_877,61.09
506210.83,330462.209,LAU_R_876,61.07
506212.041,330462.651,LAU_R_875,61.032
506213.275,330463.072,LAU_R_874,61.012
506214.528,330463.485,LAU_R_873,61.013
506215.785,330463.933,LAU_R_872,61.019
506216.975,330464.333,LAU_R_871,60.973
506218.17,330464.714,LAU_R_870,60.942
506219.309,330465.117,LAU_R_869,60.926
506220.575,330465.58,LAU_R_868,60.886
506221.797,330465.999,LAU_R_867,60.874
506223.041,330466.414,LAU_R_866,60.859
506224.33,330466.831,LAU_R_865,60.83
506225.585,330467.265,LAU_R_864,60.8
506226.741,330467.666,LAU_R_863,60.779
506227.919,330468.021,LAU_R_862,60.749
506229.097,330468.434,LAU_R_861,60.721
506230.298,330468.846,LAU_R_860,60.702
506231.517,330469.225,LAU_R_859,60.695
506232.802,330469.64,LAU_R_858,60.628
506234.133,330470.071,LAU_R_857,60.605
506235.327,330470.49,LAU_R_856,60.58
506236.557,330470.903,LAU_R_855,60.601
506237.777,330471.251,LAU_R_854,60.584
506239.025,330471.677,LAU_R_853,60.569
506240.319,330472.058,LAU_R_852,60.557
506241.608,330472.472,LAU_R_851,60.534
506242.86,330472.885,LAU_R_850,60.551
506244.094,330473.3,LAU_R_849,60.513
506245.312,330473.722,LAU_R_848,60.516
506246.537,330474.132,LAU_R_847,60.511
506247.851,330474.454,LAU_R_846,60.504
506249.141,330474.879,LAU_R_845,60.508
506250.398,330475.328,LAU_R_844,60.511
506251.681,330475.718,LAU_R_843,60.525
506252.863,330476.109,LAU_R_842,60.517
506254.13,330476.504,LAU_R_841,60.506
506255.344,330476.893,LAU_R_840,60.497
506256.622,330477.214,LAU_R_839,60.5
506257.814,330477.668,LAU_R_838,60.524
506258.968,330478.074,LAU_R_837,60.49
506260.185,330478.452,LAU_R_836,60.48
506261.473,330478.798,LAU_R_835,60.479
506262.75,330479.239,LAU_R_834,60.463
506263.977,330479.608,LAU_R_833,60.453
506265.188,330480.004,LAU_R_832,60.417
506266.496,330480.426,LAU_R_831,60.408
506267.719,330480.792,LAU_R_830,60.434
506268.987,330481.12,LAU_R_829,60.364
506270.17,330481.498,LAU_R_828,60.332
506271.419,330481.891,LAU_R_827,60.29
506272.568,330482.245,LAU_R_826,60.325
506273.613,330482.58,LAU_R_825,60.316
506274.33,330482.723,LAU_R_824,60.297
506274.395,330482.713,LAU_R_823,60.29
506274.349,330482.73,LAU_R_822,60.29
506274.303,330482.845,LAU_R_821,60.37
506274.269,330483.259,LAU_R_820,60.358
506274.277,330483.595,LAU_R_819,60.331
506274.256,330483.637,LAU_R_818,60.338
506274.256,330483.668,LAU_R_817,60.323
506274.203,330483.585,LAU_R_816,60.349
506274.371,330483.602,LAU_R_815,60.397
506274.281,330483.866,LAU_R_814,60.386
506273.958,330483.878,LAU_R_813,60.342
506273.282,330483.555,LAU_R_812,60.312
506272.192,330483.216,LAU_R_811,60.311
506270.941,330482.891,LAU_R_810,60.321
506269.721,330482.507,LAU_R_809,60.359
506268.515,330482.145,LAU_R_808,60.389
506267.316,330481.803,LAU_R_807,60.405
506266.097,330481.376,LAU_R_806,60.396
506264.834,330481.009,LAU_R_805,60.407
506263.601,330480.62,LAU_R_804,60.426
506262.327,330480.163,LAU_R_803,60.439
506261.06,330479.784,LAU_R_802,60.424
506259.778,330479.346,LAU_R_801,60.458
506258.525,330478.972,LAU_R_800,60.486
506257.318,330478.581,LAU_R_799,60.473
506256.151,330478.227,LAU_R_798,60.459
506254.968,330477.861,LAU_R_797,60.47
506253.671,330477.45,LAU_R_796,60.478
506252.425,330477.065,LAU_R_795,60.501
506251.182,330476.691,LAU_R_794,60.507
506250.005,330476.291,LAU_R_793,60.507
506248.844,330475.879,LAU_R_792,60.497
506247.622,330475.476,LAU_R_791,60.52
506246.378,330475.142,LAU_R_790,60.513
506245.167,330474.74,LAU_R_789,60.515
506243.961,330474.317,LAU_R_788,60.499
506242.687,330473.988,LAU_R_787,60.563
506241.422,330473.536,LAU_R_786,60.54
506240.191,330473.093,LAU_R_785,60.554
506238.952,330472.745,LAU_R_784,60.57
506237.652,330472.341,LAU_R_783,60.607
506236.486,330471.951,LAU_R_782,60.599
506235.259,330471.55,LAU_R_781,60.635
506234.021,330471.156,LAU_R_780,60.637
506232.752,330470.733,LAU_R_779,60.675
506231.572,330470.304,LAU_R_778,60.682
506230.256,330469.903,LAU_R_777,60.707
506229.087,330469.475,LAU_R_776,60.742
506227.853,330469.078,LAU_R_775,60.755
506226.539,330468.713,LAU_R_774,60.787
506225.255,330468.254,LAU_R_773,60.802
506224.023,330467.861,LAU_R_772,60.834
506222.807,330467.384,LAU_R_771,60.846
506221.558,330466.955,LAU_R_770,60.871
506220.268,330466.507,LAU_R_769,60.912
506219.083,330466.17,LAU_R_768,60.912
506217.89,330465.765,LAU_R_767,60.942
506216.706,330465.301,LAU_R_766,60.983
506215.515,330464.859,LAU_R_765,61.011
506214.348,330464.467,LAU_R_764,61.031
506213.171,330464.077,LAU_R_763,61.046
506211.982,330463.685,LAU_R_762,61.052
506210.835,330463.287,LAU_R_761,61.077
506209.641,330462.896,LAU_R_760,61.098
506208.466,330462.514,LAU_R_759,61.103
506207.227,330462.075,LAU_R_758,61.106
506205.966,330461.585,LAU_R_757,61.13
506204.73,330461.19,LAU_R_756,61.139
506203.536,330460.812,LAU_R_755,61.156
506202.325,330460.409,LAU_R_754,61.181
506201.14,330460.01,LAU_R_753,61.192
506199.936,330459.587,LAU_R_752,61.167
506198.686,330459.156,LAU_R_751,61.203
506197.483,330458.743,LAU_R_750,61.229
506196.35,330458.335,LAU_R_749,61.205
506195.192,330457.966,LAU_R_748,61.228
506194.019,330457.615,LAU_R_747,61.248
506192.802,330457.221,LAU_R_746,61.249
506191.603,330456.816,LAU_R_745,61.268
506190.455,330456.434,LAU_R_744,61.298
506189.265,330456.052,LAU_R_743,61.3
506188.008,330455.559,LAU_R_742,61.295
506186.885,330455.233,LAU_R_741,61.302
506185.883,330454.891,LAU_R_740,61.306
506185.443,330454.824,LAU_R_739,61.384
506185.491,330454.946,LAU_R_738,61.424
506185.591,330454.979,LAU_R_737,61.455
506185.213,330455.661,LAU_R_736,61.298
506185.198,330455.772,LAU_R_735,61.322
506185.304,330455.698,LAU_R_734,61.1
506185.252,330455.734,LAU_R_733,61.283
506186.156,330456.085,LAU_R_732,61.319
506187.301,330456.477,LAU_R_731,61.302
506188.457,330456.812,LAU_R_730,61.284
506189.59,330457.217,LAU_R_729,61.268
506190.82,330457.65,LAU_R_728,61.277
506191.983,330458.04,LAU_R_727,61.279
506193.164,330458.414,LAU_R_726,61.277
506194.369,330458.765,LAU_R_725,61.246
506195.524,330459.152,LAU_R_724,61.262
506196.649,330459.577,LAU_R_723,61.218
506197.847,330459.953,LAU_R_722,61.207
506199.033,330460.391,LAU_R_721,61.192
506200.175,330460.733,LAU_R_720,61.185
506201.372,330461.148,LAU_R_719,61.17
506202.46,330461.516,LAU_R_718,61.146
506203.553,330461.856,LAU_R_717,61.145
506204.679,330462.272,LAU_R_716,61.114
506205.869,330462.664,LAU_R_715,61.079
506206.993,330463.065,LAU_R_714,61.064
506208.168,330463.455,LAU_R_713,61.043
506209.335,330463.874,LAU_R_712,61.052
506210.541,330464.228,LAU_R_711,61.045
506211.764,330464.654,LAU_R_710,61.056
506212.965,330465.101,LAU_R_709,61.021
506214.125,330465.482,LAU_R_708,61.019
506215.33,330465.892,LAU_R_707,60.963
506216.55,330466.302,LAU_R_706,60.931
506217.724,330466.707,LAU_R_705,60.929
506218.944,330467.139,LAU_R_704,60.912
506220.207,330467.563,LAU_R_703,60.866
506221.458,330467.953,LAU_R_702,60.826
506222.609,330468.394,LAU_R_701,60.839
506223.75,330468.746,LAU_R_700,60.813
506224.789,330469.095,LAU_R_699,60.794
506225.828,330469.452,LAU_R_698,60.784
506226.716,330469.756,LAU_R_697,60.727
506227.391,330469.974,LAU_R_696,60.849
506227.432,330470.021,LAU_R_695,60.775
506228.186,330470.217,LAU_R_694,60.744
506229.377,330470.605,LAU_R_693,60.712
506230.56,330470.985,LAU_R_692,60.692
506231.704,330471.379,LAU_R_691,60.638
506232.892,330471.783,LAU_R_690,60.624
506234.081,330472.217,LAU_R_689,60.595
506235.291,330472.594,LAU_R_688,60.582
506236.481,330472.963,LAU_R_687,60.588
506237.683,330473.328,LAU_R_686,60.545
506238.851,330473.697,LAU_R_685,60.53
506240.001,330474.069,LAU_R_684,60.525
506241.171,330474.494,LAU_R_683,60.496
506242.301,330474.847,LAU_R_682,60.541
506243.485,330475.233,LAU_R_681,60.474
506244.614,330475.615,LAU_R_680,60.462
506245.827,330475.967,LAU_R_679,60.453
506247.027,330476.368,LAU_R_678,60.451
506248.269,330476.741,LAU_R_677,60.449
506249.475,330477.154,LAU_R_676,60.438
506250.734,330477.547,LAU_R_675,60.426
506252.02,330477.929,LAU_R_674,60.409
506253.21,330478.313,LAU_R_673,60.419
506254.401,330478.691,LAU_R_672,60.377
506255.59,330479.065,LAU_R_671,60.414
506256.864,330479.466,LAU_R_670,60.421
506258.114,330479.896,LAU_R_669,60.41
506259.389,330480.296,LAU_R_668,60.414
506260.612,330480.67,LAU_R_667,60.411
506261.781,330481.035,LAU_R_666,60.376
506263.042,330481.428,LAU_R_665,60.375
506264.243,330481.816,LAU_R_664,60.349
506265.405,330482.18,LAU_R_663,60.342
506266.607,330482.546,LAU_R_662,60.295
506267.825,330482.913,LAU_R_661,60.328
506269.014,330483.289,LAU_R_660,60.287
506270.179,330483.635,LAU_R_659,60.279
506271.276,330483.964,LAU_R_658,60.246
506272.342,330484.281,LAU_R_657,60.303
506273.243,330484.594,LAU_R_656,60.304
506273.495,330484.683,LAU_R_655,60.363
506273.317,330484.761,LAU_R_654,60.421
506273.494,330485.156,LAU_R_653,60.399
506273.379,330485.477,LAU_R_652,60.458
506273.379,330485.931,LAU_R_651,60.361
506273.165,330485.87,LAU_R_650,60.302
506272.977,330485.701,LAU_R_649,60.278
506272.078,330485.427,LAU_R_648,60.276
506270.952,330485.068,LAU_R_647,60.298
506269.769,330484.683,LAU_R_646,60.308
506268.542,330484.318,LAU_R_645,60.297
506267.3,330483.933,LAU_R_644,60.351
506266.134,330483.578,LAU_R_643,60.357
506264.905,330483.194,LAU_R_642,60.373
506263.568,330482.818,LAU_R_641,60.369
506262.353,330482.381,LAU_R_640,60.369
506261.092,330482.021,LAU_R_639,60.39
506259.848,330481.627,LAU_R_638,60.397
506258.619,330481.236,LAU_R_637,60.431
506257.416,330480.842,LAU_R_636,60.434
506256.232,330480.474,LAU_R_635,60.453
506255.075,330480.098,LAU_R_634,60.447
506253.877,330479.738,LAU_R_633,60.459
506252.715,330479.321,LAU_R_632,60.448
506251.472,330478.903,LAU_R_631,60.446
506250.246,330478.543,LAU_R_630,60.463
506249.04,330478.148,LAU_R_629,60.443
506247.841,330477.714,LAU_R_628,60.446
506246.641,330477.371,LAU_R_627,60.467
506245.379,330476.974,LAU_R_626,60.48
506244.142,330476.549,LAU_R_625,60.506
506242.872,330476.216,LAU_R_624,60.499
506241.563,330475.759,LAU_R_623,60.489
506240.321,330475.319,LAU_R_622,60.521
506239.121,330474.943,LAU_R_621,60.557
506237.881,330474.543,LAU_R_620,60.572
506236.715,330474.172,LAU_R_619,60.575
506235.363,330473.739,LAU_R_618,60.573
506234.094,330473.366,LAU_R_617,60.606
506232.805,330472.978,LAU_R_616,60.611
506231.651,330472.496,LAU_R_615,60.654
506230.467,330472.146,LAU_R_614,60.705
506229.109,330471.722,LAU_R_613,60.703
506227.806,330471.284,LAU_R_612,60.746
506226.669,330470.844,LAU_R_611,60.785
506225.377,330470.491,LAU_R_610,60.827
506224.114,330470.042,LAU_R_609,60.82
506222.806,330469.593,LAU_R_608,60.852
506221.514,330469.166,LAU_R_607,60.887
506220.263,330468.735,LAU_R_606,60.917
506219.004,330468.289,LAU_R_605,60.93
506217.697,330467.862,LAU_R_604,60.945
506216.39,330467.433,LAU_R_603,60.954
506215.161,330466.977,LAU_R_602,60.981
506213.892,330466.594,LAU_R_601,61.009
506212.684,330466.145,LAU_R_600,61.057
506211.421,330465.736,LAU_R_599,61.026
506210.232,330465.284,LAU_R_598,61.057
506208.994,330464.891,LAU_R_597,61.063
506207.809,330464.463,LAU_R_596,61.082
506206.704,330464.1,LAU_R_595,61.094
506205.612,330463.674,LAU_R_594,61.126
506204.507,330463.304,LAU_R_593,61.117
506203.357,330462.925,LAU_R_592,61.14
506202.217,330462.534,LAU_R_591,61.142
506201.112,330462.198,LAU_R_590,61.144
506200.034,330461.814,LAU_R_589,61.18
506198.797,330461.46,LAU_R_588,61.2
506197.667,330461.025,LAU_R_587,61.191
506196.479,330460.659,LAU_R_586,61.219
506195.383,330460.307,LAU_R_585,61.239
506194.379,330459.925,LAU_R_584,61.235
506193.33,330459.585,LAU_R_583,61.288
506192.242,330459.23,LAU_R_582,61.264
506191.162,330458.858,LAU_R_581,61.27
506190.132,330458.55,LAU_R_580,61.306
506189.264,330458.279,LAU_R_579,61.31
506188.244,330457.956,LAU_R_578,61.307
506187.299,330457.632,LAU_R_577,61.311
506186.442,330457.376,LAU_R_576,61.24
506185.784,330457.151,LAU_R_575,61.265
506185.327,330456.991,LAU_R_574,61.315
506185.202,330456.845,LAU_R_573,61.491
506185.029,330457.072,LAU_R_572,61.339
506184.864,330457.642,LAU_R_571,61.401
506184.973,330458.049,LAU_R_570,61.318
506184.974,330458.122,LAU_R_569,61.292
506184.972,330458.108,LAU_R_568,61.291
506184.97,330458.099,LAU_R_567,61.292
506185.084,330458.13,LAU_R_566,61.299
506185.79,330458.411,LAU_R_565,61.307
506186.942,330458.807,LAU_R_564,61.298
506188.143,330459.199,LAU_R_563,61.272
506189.333,330459.548,LAU_R_562,61.277
506190.583,330459.903,LAU_R_561,61.253
506191.725,330460.311,LAU_R_560,61.228
506192.846,330460.671,LAU_R_559,61.226
506194.037,330461.093,LAU_R_558,61.231
506195.208,330461.479,LAU_R_557,61.208
506196.439,330461.918,LAU_R_556,61.179
506197.633,330462.286,LAU_R_555,61.179
506198.868,330462.676,LAU_R_554,61.158
506200.037,330463.11,LAU_R_553,61.174
506201.244,330463.461,LAU_R_552,61.115
506202.401,330463.825,LAU_R_551,61.122
506203.647,330464.292,LAU_R_550,61.129
506204.861,330464.681,LAU_R_549,61.112
506205.997,330465.114,LAU_R_548,61.093
506207.14,330465.536,LAU_R_547,61.094
506208.295,330465.952,LAU_R_546,61.072
506209.367,330466.327,LAU_R_545,61.065
506210.542,330466.729,LAU_R_544,61.06
506211.73,330467.109,LAU_R_543,61.055
506212.891,330467.504,LAU_R_542,61.024
506213.992,330467.903,LAU_R_541,61.017
